onset	duration	sample	value
520.0000000000	n/a	66560	13
520.6975000000	n/a	66649.28	14
520.9166666667	n/a	66677.3333	15
520.9500000000	n/a	66681.6	16
521.7491666667	n/a	66783.8933	17
523.0000000000	n/a	66944	13
525.0666666667	n/a	67208.5333	12
526.0000000000	n/a	67328	13
526.7633333333	n/a	67425.7067	14
526.9825000000	n/a	67453.76	15
527.0141666667	n/a	67457.8133	16
527.7300000000	n/a	67549.44	17
529.0000000000	n/a	67712	13
529.7633333333	n/a	67809.7067	14
529.9825000000	n/a	67837.76	15
530.0466666667	n/a	67845.9733	16
531.0000000000	n/a	67968	12
532.0000000000	n/a	68096	13
533.6466666667	n/a	68306.7733	14
533.8650000000	n/a	68334.72	15
535.0000000000	n/a	68480	13
535.8325000000	n/a	68586.56	14
536.0491666667	n/a	68614.2933	15
536.2633333333	n/a	68641.7067	16
537.1000000000	n/a	68748.8	12
538.0000000000	n/a	68864	13
538.9800000000	n/a	68989.44	14
539.1991666667	n/a	69017.4933	15
539.4458333333	n/a	69049.0667	16
541.0000000000	n/a	69248	13
542.6966666667	n/a	69465.1733	14
542.9158333333	n/a	69493.2267	15
544.0000000000	n/a	69632	13
545.0466666667	n/a	69765.9733	14
545.2650000000	n/a	69793.92	15
545.4125000000	n/a	69812.8	16
546.1833333333	n/a	69911.4667	12
547.0000000000	n/a	70016	13
547.7475000000	n/a	70111.68	14
547.9658333333	n/a	70139.6267	15
548.0141666667	n/a	70145.8133	16
549.1333333333	n/a	70289.0667	12
550.0000000000	n/a	70400	13
550.7308333333	n/a	70493.5467	14
550.9500000000	n/a	70521.6	15
550.9808333333	n/a	70525.5467	16
553.0000000000	n/a	70784	13
555.1000000000	n/a	71052.8	12
556.0000000000	n/a	71168	13
556.7475000000	n/a	71263.68	14
556.9666666667	n/a	71291.7333	15
557.0158333333	n/a	71298.0267	16
559.0000000000	n/a	71552	13
559.9300000000	n/a	71671.04	14
560.1483333333	n/a	71698.9867	15
560.1816666667	n/a	71703.2533	16
562.0000000000	n/a	71936	13
565.0000000000	n/a	72320	13
566.6625000000	n/a	72532.8	14
566.8816666667	n/a	72560.8533	15
568.0000000000	n/a	72704	13
569.6475000000	n/a	72914.88	14
569.8658333333	n/a	72942.8267	15
571.0000000000	n/a	73088	13
572.9466666667	n/a	73337.1733	14
574.0000000000	n/a	73472	13
574.7133333333	n/a	73563.3067	14
574.9316666667	n/a	73591.2533	15
575.0966666667	n/a	73612.3733	16
576.1166666667	n/a	73742.9333	12
577.0000000000	n/a	73856	13
577.5633333333	n/a	73928.1067	14
577.7816666667	n/a	73956.0533	15
577.8150000000	n/a	73960.32	16
579.2666666667	n/a	74146.1333	12
580.0000000000	n/a	74240	13
580.6133333333	n/a	74318.5067	14
580.8316666667	n/a	74346.4533	15
580.8800000000	n/a	74352.64	16
581.9300000000	n/a	74487.04	17
582.2500000000	n/a	74528	12
583.0000000000	n/a	74624	13
583.6133333333	n/a	74702.5067	14
583.8325000000	n/a	74730.56	15
583.8650000000	n/a	74734.72	16
584.5816666667	n/a	74826.4533	17
585.1333333333	n/a	74897.0667	12
586.0000000000	n/a	75008	13
586.5966666667	n/a	75084.3733	14
586.8158333333	n/a	75112.4267	15
586.8491666667	n/a	75116.6933	16
587.7800000000	n/a	75235.84	17
588.2000000000	n/a	75289.6	12
589.0000000000	n/a	75392	13
589.7966666667	n/a	75493.9733	14
590.0150000000	n/a	75521.92	15
590.0958333333	n/a	75532.2667	16
590.7958333333	n/a	75621.8667	17
591.2833333333	n/a	75684.2667	12
592.0000000000	n/a	75776	13
592.5966666667	n/a	75852.3733	14
592.8150000000	n/a	75880.32	15
592.8966666667	n/a	75890.7733	16
593.9291666667	n/a	76022.9333	17
594.3166666667	n/a	76072.5333	12
595.0000000000	n/a	76160	13
595.5800000000	n/a	76234.24	14
595.7991666667	n/a	76262.2933	15
595.8316666667	n/a	76266.4533	16
596.5641666667	n/a	76360.2133	17
597.3000000000	n/a	76454.4	12
598.0000000000	n/a	76544	13
598.6158333333	n/a	76622.8267	14
598.8325000000	n/a	76650.56	15
598.8650000000	n/a	76654.72	16
599.6966666667	n/a	76761.1733	17
600.3833333333	n/a	76849.0667	12
601.0000000000	n/a	76928	13
601.6650000000	n/a	77013.12	14
601.8833333333	n/a	77041.0667	15
601.9316666667	n/a	77047.2533	16
602.5641666667	n/a	77128.2133	17
603.4000000000	n/a	77235.2	12
604.0000000000	n/a	77312	13
604.6300000000	n/a	77392.64	14
604.8491666667	n/a	77420.6933	15
604.8825000000	n/a	77424.96	16
605.4800000000	n/a	77501.44	17
606.0650000000	n/a	77576.32	127
606.4666666667	n/a	77627.7333	12
607.0000000000	n/a	77696	13
607.6466666667	n/a	77778.7733	14
607.8650000000	n/a	77806.72	15
607.8975000000	n/a	77810.88	16
608.5133333333	n/a	77889.7067	17
609.3500000000	n/a	77996.8	12
610.0000000000	n/a	78080	13
610.5808333333	n/a	78154.3467	14
610.7991666667	n/a	78182.2933	15
610.8308333333	n/a	78186.3467	16
611.4300000000	n/a	78263.04	17
612.0983333333	n/a	78348.5867	130
612.5166666667	n/a	78402.1333	12
613.0000000000	n/a	78464	13
613.6475000000	n/a	78546.88	14
613.8641666667	n/a	78574.6133	15
613.8975000000	n/a	78578.88	16
614.7325000000	n/a	78685.76	17
615.1666666667	n/a	78741.3333	12
616.0000000000	n/a	78848	13
616.5300000000	n/a	78915.84	14
616.7500000000	n/a	78944	15
616.8475000000	n/a	78956.48	16
617.6966666667	n/a	79065.1733	17
618.2500000000	n/a	79136	12
619.0000000000	n/a	79232	13
619.5300000000	n/a	79299.84	14
619.7491666667	n/a	79327.8933	15
619.7808333333	n/a	79331.9467	16
620.4466666667	n/a	79417.1733	17
621.4000000000	n/a	79539.2	12
622.0000000000	n/a	79616	13
622.5633333333	n/a	79688.1067	14
622.7808333333	n/a	79715.9467	15
622.7991666667	n/a	79718.2933	16
623.4966666667	n/a	79807.5733	17
624.0483333333	n/a	79878.1867	104
624.4500000000	n/a	79929.6	12
625.0000000000	n/a	80000	13
625.6966666667	n/a	80089.1733	14
625.9150000000	n/a	80117.12	15
625.9483333333	n/a	80121.3867	16
626.7125000000	n/a	80219.2	17
627.3666666667	n/a	80302.9333	12
628.0000000000	n/a	80384	13
628.6466666667	n/a	80466.7733	14
628.8658333333	n/a	80494.8267	15
628.9141666667	n/a	80501.0133	16
629.5466666667	n/a	80581.9733	17
630.3333333333	n/a	80682.6667	12
631.0000000000	n/a	80768	13
631.5800000000	n/a	80842.24	14
631.7991666667	n/a	80870.2933	15
631.8316666667	n/a	80874.4533	16
632.5316666667	n/a	80964.0533	17
633.3500000000	n/a	81068.8	12
634.0000000000	n/a	81152	13
634.5800000000	n/a	81226.24	14
634.7983333333	n/a	81254.1867	15
634.8300000000	n/a	81258.24	16
635.5991666667	n/a	81356.6933	17
636.4000000000	n/a	81459.2	12
637.0000000000	n/a	81536	13
637.6808333333	n/a	81623.1467	14
637.8991666667	n/a	81651.0933	15
638.0975000000	n/a	81676.48	16
638.8466666667	n/a	81772.3733	17
639.3333333333	n/a	81834.6667	12
640.0000000000	n/a	81920	13
640.6800000000	n/a	82007.04	14
640.8991666667	n/a	82035.0933	15
640.9316666667	n/a	82039.2533	16
641.7983333333	n/a	82150.1867	17
642.2333333333	n/a	82205.8667	12
643.0000000000	n/a	82304	13
643.6158333333	n/a	82382.8267	14
643.8491666667	n/a	82412.6933	15
643.8808333333	n/a	82416.7467	16
644.4800000000	n/a	82493.44	17
645.2500000000	n/a	82592	12
646.0000000000	n/a	82688	13
646.7300000000	n/a	82781.44	14
646.9483333333	n/a	82809.3867	15
646.9808333333	n/a	82813.5467	16
647.9458333333	n/a	82937.0667	17
648.3333333333	n/a	82986.6667	12
649.0000000000	n/a	83072	13
649.6466666667	n/a	83154.7733	14
649.8658333333	n/a	83182.8267	15
649.8975000000	n/a	83186.88	16
650.7650000000	n/a	83297.92	17
651.1666666667	n/a	83349.3333	12
652.0000000000	n/a	83456	13
652.9141666667	n/a	83573.0133	14
653.1325000000	n/a	83600.96	15
653.1658333333	n/a	83605.2267	16
654.4333333333	n/a	83767.4667	12
655.0000000000	n/a	83840	13
655.9291666667	n/a	83958.9333	14
656.1491666667	n/a	83987.0933	15
656.1800000000	n/a	83991.04	16
657.3833333333	n/a	84145.0667	12
658.0000000000	n/a	84224	13
658.6633333333	n/a	84308.9067	14
658.8825000000	n/a	84336.96	15
658.9133333333	n/a	84340.9067	16
659.6316666667	n/a	84432.8533	17
660.3666666667	n/a	84526.9333	12
661.0000000000	n/a	84608	13
661.6475000000	n/a	84690.88	14
661.8658333333	n/a	84718.8267	15
662.0133333333	n/a	84737.7067	16
662.7475000000	n/a	84831.68	17
664.0000000000	n/a	84992	13
665.4800000000	n/a	85181.44	14
665.6983333333	n/a	85209.3867	15
665.9625000000	n/a	85243.2	16
667.0000000000	n/a	85376	13
667.8291666667	n/a	85482.1333	14
668.0483333333	n/a	85510.1867	15
668.1950000000	n/a	85528.96	16
670.0000000000	n/a	85760	13
671.7291666667	n/a	85981.3333	14
671.9475000000	n/a	86009.28	15
673.0000000000	n/a	86144	13
673.7491666667	n/a	86239.8933	14
673.9658333333	n/a	86267.6267	15
673.9975000000	n/a	86271.68	16
676.0000000000	n/a	86528	13
676.7633333333	n/a	86625.7067	14
676.9825000000	n/a	86653.76	15
677.1133333333	n/a	86670.5067	16
679.0000000000	n/a	86912	13
680.0791666667	n/a	87050.1333	14
680.2975000000	n/a	87078.08	15
680.6291666667	n/a	87120.5333	16
682.0000000000	n/a	87296	13
682.6633333333	n/a	87380.9067	14
682.8825000000	n/a	87408.96	15
682.9141666667	n/a	87413.0133	16
684.1833333333	n/a	87575.4667	12
685.0000000000	n/a	87680	13
685.8983333333	n/a	87794.9867	14
686.1175000000	n/a	87823.04	15
686.2150000000	n/a	87835.52	16
687.1833333333	n/a	87959.4667	12
688.0000000000	n/a	88064	13
688.7475000000	n/a	88159.68	14
688.9658333333	n/a	88187.6267	15
688.9975000000	n/a	88191.68	16
689.7800000000	n/a	88291.84	17
690.2333333333	n/a	88349.8667	12
691.0000000000	n/a	88448	13
693.2333333333	n/a	88733.8667	12
694.0000000000	n/a	88832	13
694.5975000000	n/a	88908.48	14
694.8158333333	n/a	88936.4267	15
694.8475000000	n/a	88940.48	16
695.7300000000	n/a	89053.44	17
696.2833333333	n/a	89124.2667	12
697.0000000000	n/a	89216	13
697.6133333333	n/a	89294.5067	14
697.8316666667	n/a	89322.4533	15
697.8800000000	n/a	89328.64	16
698.7458333333	n/a	89439.4667	17
699.3000000000	n/a	89510.4	12
700.0000000000	n/a	89600	13
700.5800000000	n/a	89674.24	14
700.7991666667	n/a	89702.2933	15
700.8325000000	n/a	89706.56	16
701.5633333333	n/a	89800.1067	17
702.3833333333	n/a	89905.0667	12
703.0000000000	n/a	89984	13
703.6475000000	n/a	90066.88	14
703.8666666667	n/a	90094.9333	15
703.9308333333	n/a	90103.1467	16
704.4966666667	n/a	90175.5733	17
705.2333333333	n/a	90269.8667	12
706.0000000000	n/a	90368	13
706.6633333333	n/a	90452.9067	14
706.8825000000	n/a	90480.96	15
707.5125000000	n/a	90561.6	16
708.3666666667	n/a	90670.9333	12
709.0000000000	n/a	90752	13
709.7308333333	n/a	90845.5467	14
709.9500000000	n/a	90873.6	15
710.0475000000	n/a	90886.08	16
710.6966666667	n/a	90969.1733	17
711.3000000000	n/a	91046.4	12
712.0000000000	n/a	91136	13
712.5475000000	n/a	91206.08	14
712.7658333333	n/a	91234.0267	15
712.7983333333	n/a	91238.1867	16
713.5466666667	n/a	91333.9733	17
714.0150000000	n/a	91393.92	104
714.4166666667	n/a	91445.3333	12
715.0000000000	n/a	91520	13
715.5975000000	n/a	91596.48	14
715.8158333333	n/a	91624.4267	15
715.9641666667	n/a	91643.4133	16
716.7133333333	n/a	91739.3067	17
717.3166666667	n/a	91816.5333	12
718.0000000000	n/a	91904	13
718.6300000000	n/a	91984.64	14
718.8491666667	n/a	92012.6933	15
719.0133333333	n/a	92033.7067	16
719.7633333333	n/a	92129.7067	17
720.3500000000	n/a	92204.8	12
721.0000000000	n/a	92288	13
721.5808333333	n/a	92362.3467	14
721.7991666667	n/a	92390.2933	15
722.0966666667	n/a	92428.3733	16
722.8300000000	n/a	92522.24	17
723.2166666667	n/a	92571.7333	12
724.0000000000	n/a	92672	13
724.7300000000	n/a	92765.44	14
724.9483333333	n/a	92793.3867	15
725.1633333333	n/a	92820.9067	16
725.7958333333	n/a	92901.8667	17
727.0000000000	n/a	93056	13
727.9633333333	n/a	93179.3067	14
728.1816666667	n/a	93207.2533	15
728.6625000000	n/a	93268.8	16
730.0000000000	n/a	93440	13
730.6633333333	n/a	93524.9067	14
730.8825000000	n/a	93552.96	15
730.9150000000	n/a	93557.12	16
731.5300000000	n/a	93635.84	17
733.0000000000	n/a	93824	13
733.5958333333	n/a	93900.2667	14
733.8150000000	n/a	93928.32	15
733.8466666667	n/a	93932.3733	16
734.8125000000	n/a	94056	17
735.2833333333	n/a	94116.2667	12
736.0000000000	n/a	94208	13
736.7466666667	n/a	94303.5733	14
736.9658333333	n/a	94331.6267	15
736.9983333333	n/a	94335.7867	16
737.7291666667	n/a	94429.3333	17
739.0000000000	n/a	94592	13
739.6958333333	n/a	94681.0667	14
739.9141666667	n/a	94709.0133	15
739.9625000000	n/a	94715.2	16
740.7975000000	n/a	94822.08	17
741.1666666667	n/a	94869.3333	12
742.0000000000	n/a	94976	13
742.6491666667	n/a	95059.0933	14
742.8683333333	n/a	95087.1467	15
742.9016666667	n/a	95091.4133	16
743.5325000000	n/a	95172.16	17
745.0000000000	n/a	95360	13
745.6133333333	n/a	95438.5067	14
745.8325000000	n/a	95466.56	15
745.9791666667	n/a	95485.3333	16
746.5625000000	n/a	95560	17
747.2000000000	n/a	95641.6	12
748.0000000000	n/a	95744	13
748.5316666667	n/a	95812.0533	14
748.7491666667	n/a	95839.8933	15
748.7825000000	n/a	95844.16	16
749.6825000000	n/a	95959.36	17
750.2333333333	n/a	96029.8667	12
751.0000000000	n/a	96128	13
751.6641666667	n/a	96213.0133	14
751.8825000000	n/a	96240.96	15
752.0316666667	n/a	96260.0533	16
752.8825000000	n/a	96368.96	17
753.3000000000	n/a	96422.4	12
754.0000000000	n/a	96512	13
754.6975000000	n/a	96601.28	14
754.9158333333	n/a	96629.2267	15
754.9491666667	n/a	96633.4933	16
756.0483333333	n/a	96774.1867	118
756.4500000000	n/a	96825.6	12
757.0000000000	n/a	96896	13
758.0666666667	n/a	97032.5333	14
758.2825000000	n/a	97060.16	15
758.3141666667	n/a	97064.2133	16
758.9658333333	n/a	97147.6267	17
759.3333333333	n/a	97194.6667	12
760.0000000000	n/a	97280	13
762.1666666667	n/a	97557.3333	12
763.0000000000	n/a	97664	13
763.7466666667	n/a	97759.5733	14
763.9650000000	n/a	97787.52	15
763.9658333333	n/a	97787.6267	15
763.9975000000	n/a	97791.68	16
764.8958333333	n/a	97906.6667	17
765.2500000000	n/a	97952	12
766.0000000000	n/a	98048	13
766.6966666667	n/a	98137.1733	14
766.9158333333	n/a	98165.2267	15
766.9483333333	n/a	98169.3867	16
767.5966666667	n/a	98252.3733	17
768.3833333333	n/a	98353.0667	12
769.0000000000	n/a	98432	13
770.2475000000	n/a	98591.68	14
770.4658333333	n/a	98619.6267	15
770.6466666667	n/a	98642.7733	16
772.0000000000	n/a	98816	13
772.9141666667	n/a	98933.0133	14
773.1333333333	n/a	98961.0667	15
773.1825000000	n/a	98967.36	16
773.9300000000	n/a	99063.04	17
775.0000000000	n/a	99200	13
775.7808333333	n/a	99299.9467	14
776.0008333333	n/a	99328.1067	15
776.0316666667	n/a	99332.0533	16
776.7975000000	n/a	99430.08	17
777.2333333333	n/a	99485.8667	12
778.0000000000	n/a	99584	13
778.8300000000	n/a	99690.24	14
779.0491666667	n/a	99718.2933	15
779.0816666667	n/a	99722.4533	16
779.8291666667	n/a	99818.1333	17
781.0000000000	n/a	99968	13
781.7133333333	n/a	100059.3067	14
781.9325000000	n/a	100087.36	15
781.9633333333	n/a	100091.3067	16
782.6133333333	n/a	100174.5067	17
784.0000000000	n/a	100352	13
785.0133333333	n/a	100481.7067	14
785.2325000000	n/a	100509.76	15
785.4816666667	n/a	100541.6533	16
786.1833333333	n/a	100631.4667	12
787.0000000000	n/a	100736	13
787.7650000000	n/a	100833.92	14
787.9825000000	n/a	100861.76	15
788.0150000000	n/a	100865.92	16
788.7800000000	n/a	100963.84	17
789.0333333333	n/a	100996.2667	12
790.0000000000	n/a	101120	13
790.7308333333	n/a	101213.5467	14
790.9491666667	n/a	101241.4933	15
791.0308333333	n/a	101251.9467	16
793.0000000000	n/a	101504	13
793.7825000000	n/a	101604.16	14
793.9991666667	n/a	101631.8933	15
794.1325000000	n/a	101648.96	16
794.8133333333	n/a	101736.1067	17
796.0000000000	n/a	101888	13
797.4958333333	n/a	102079.4667	14
797.7141666667	n/a	102107.4133	15
797.8783333333	n/a	102128.4267	16
799.0000000000	n/a	102272	13
799.7991666667	n/a	102374.2933	14
800.0175000000	n/a	102402.24	15
800.0675000000	n/a	102408.64	16
802.0000000000	n/a	102656	13
802.8966666667	n/a	102770.7733	14
803.1158333333	n/a	102798.8267	15
803.1475000000	n/a	102802.88	16
805.0000000000	n/a	103040	13
805.7158333333	n/a	103131.6267	14
805.9325000000	n/a	103159.36	15
806.0133333333	n/a	103169.7067	16
808.0000000000	n/a	103424	13
808.8633333333	n/a	103534.5067	14
809.0825000000	n/a	103562.56	15
809.1158333333	n/a	103566.8267	16
809.7475000000	n/a	103647.68	17
811.0000000000	n/a	103808	13
811.5991666667	n/a	103884.6933	14
811.8325000000	n/a	103914.56	15
811.8650000000	n/a	103918.72	16
812.5325000000	n/a	104004.16	17
814.0000000000	n/a	104192	13
814.5808333333	n/a	104266.3467	14
814.7991666667	n/a	104294.2933	15
814.8641666667	n/a	104302.6133	16
815.3966666667	n/a	104370.7733	17
816.1000000000	n/a	104460.8	12
817.0000000000	n/a	104576	13
817.5966666667	n/a	104652.3733	14
817.8158333333	n/a	104680.4267	15
817.8800000000	n/a	104688.64	16
818.5800000000	n/a	104778.24	17
820.0000000000	n/a	104960	13
820.7308333333	n/a	105053.5467	14
820.9500000000	n/a	105081.6	15
821.0166666667	n/a	105090.1333	16
821.7308333333	n/a	105181.5467	17
822.0666666667	n/a	105224.5333	12
823.0000000000	n/a	105344	13
823.7133333333	n/a	105435.3067	14
823.9316666667	n/a	105463.2533	15
824.0291666667	n/a	105475.7333	16
824.9483333333	n/a	105593.3867	17
825.0833333333	n/a	105610.6667	12
826.0000000000	n/a	105728	13
826.6133333333	n/a	105806.5067	14
826.8325000000	n/a	105834.56	15
826.8650000000	n/a	105838.72	16
827.4125000000	n/a	105908.8	17
828.2500000000	n/a	106016	12
829.0000000000	n/a	106112	13
829.8466666667	n/a	106220.3733	14
830.0658333333	n/a	106248.4267	15
830.1141666667	n/a	106254.6133	16
830.9466666667	n/a	106361.1733	17
832.0000000000	n/a	106496	13
832.6808333333	n/a	106583.1467	14
832.8991666667	n/a	106611.0933	15
832.9308333333	n/a	106615.1467	16
833.5466666667	n/a	106693.9733	17
835.0000000000	n/a	106880	13
836.2125000000	n/a	107035.2	14
836.4316666667	n/a	107063.2533	15
836.4966666667	n/a	107071.5733	16
838.0000000000	n/a	107264	13
838.8791666667	n/a	107376.5333	14
839.0983333333	n/a	107404.5867	15
839.1791666667	n/a	107414.9333	16
841.0000000000	n/a	107648	13
842.2466666667	n/a	107807.5733	14
842.4650000000	n/a	107835.52	15
842.6300000000	n/a	107856.64	16
844.0000000000	n/a	108032	13
844.7975000000	n/a	108134.08	14
845.0158333333	n/a	108162.0267	15
845.0475000000	n/a	108166.08	16
845.7300000000	n/a	108253.44	17
846.2000000000	n/a	108313.6	12
847.0000000000	n/a	108416	13
847.7325000000	n/a	108509.76	14
847.9491666667	n/a	108537.4933	15
847.9808333333	n/a	108541.5467	16
848.7291666667	n/a	108637.3333	17
850.0000000000	n/a	108800	13
851.0125000000	n/a	108929.6	14
851.2316666667	n/a	108957.6533	15
851.3483333333	n/a	108972.5867	16
852.1500000000	n/a	109075.2	12
853.0000000000	n/a	109184	13
853.5808333333	n/a	109258.3467	14
853.7991666667	n/a	109286.2933	15
853.8308333333	n/a	109290.3467	16
854.4466666667	n/a	109369.1733	17
856.0000000000	n/a	109568	13
856.8483333333	n/a	109676.5867	14
857.0650000000	n/a	109704.32	15
857.1133333333	n/a	109710.5067	16
859.0000000000	n/a	109952	13
860.5300000000	n/a	110147.84	14
860.7491666667	n/a	110175.8933	15
860.7808333333	n/a	110179.9467	16
862.0000000000	n/a	110336	13
862.7966666667	n/a	110437.9733	14
863.0158333333	n/a	110466.0267	15
863.1633333333	n/a	110484.9067	16
865.0000000000	n/a	110720	13
866.6125000000	n/a	110926.4	14
866.8300000000	n/a	110954.24	15
866.9458333333	n/a	110969.0667	16
868.0000000000	n/a	111104	13
869.4800000000	n/a	111293.44	14
869.6983333333	n/a	111321.3867	15
869.9958333333	n/a	111359.4667	16
871.0000000000	n/a	111488	13
871.9791666667	n/a	111613.3333	14
872.1983333333	n/a	111641.3867	15
872.3291666667	n/a	111658.1333	16
874.0000000000	n/a	111872	13
875.1300000000	n/a	112016.64	14
875.3491666667	n/a	112044.6933	15
875.4966666667	n/a	112063.5733	16
876.1500000000	n/a	112147.2	12
877.0000000000	n/a	112256	13
878.1466666667	n/a	112402.7733	14
878.3658333333	n/a	112430.8267	15
878.4158333333	n/a	112437.2267	16
880.0000000000	n/a	112640	13
881.2125000000	n/a	112795.2	14
881.4325000000	n/a	112823.36	15
881.6625000000	n/a	112852.8	16
